0.0	0.0
0.0	0.551053484603
0.0	0.551948051948
0.0	0.552845528455
0.0	0.553745928339
0.0	0.554649265905
0.0	0.556464811784
0.0	0.556464811784
0.0	0.55737704918
0.0	0.559210526316
0.0	0.559210526316
0.0	0.560131795717
0.0	0.561983471074
0.0	0.561983471074
0.0	0.562913907285
0.0	0.563847429519
0.0	0.564784053156
0.0	0.566666666667
0.0	0.566666666667
0.0	0.567612687813
0.0	0.570469798658
0.0	0.570469798658
0.0	0.570469798658
0.0	0.572390572391
0.0	0.572390572391
0.0	0.574324324324
0.0	0.574324324324
0.0	0.576271186441
0.0	0.576271186441
0.0	0.579216354344
0.0	0.579216354344
0.0	0.579216354344
0.0	0.587219343696
0.0	0.587219343696
0.0	0.587219343696
0.0	0.587219343696
0.0	0.587219343696
0.0	0.587219343696
0.0	0.587219343696
0.0	0.587219343696
0.0	0.592334494774
0.0	0.592334494774
0.0	0.592334494774
0.0	0.592334494774
0.0	0.592334494774
0.0	0.598591549296
0.0	0.598591549296
0.0	0.598591549296
0.0	0.598591549296
0.0	0.598591549296
0.0	0.598591549296
0.0	0.609318996416
0.0	0.609318996416
0.0	0.609318996416
0.0	0.609318996416
0.0	0.609318996416
0.0	0.609318996416
0.0	0.609318996416
0.0	0.609318996416
0.0	0.609318996416
0.0	0.609318996416
0.0	0.612612612613
0.0	0.612612612613
0.0	0.612612612613
0.0	0.613718411552
0.0	0.615942028986
0.0	0.615942028986
0.0	0.617059891107
0.0	0.621572212066
0.0	0.621572212066
0.0	0.621572212066
0.0	0.621572212066
0.0	0.622710622711
0.0	0.623853211009
0.0	0.627306273063
0.0	0.627306273063
0.0	0.627306273063
0.0	0.631970260223
0.0	0.631970260223
0.0	0.631970260223
0.0	0.631970260223
0.0	0.633147113594
0.0	0.634328358209
0.0	0.635514018692
0.0	0.643939393939
0.0	0.643939393939
0.0	0.643939393939
0.0	0.643939393939
0.0	0.643939393939
0.0	0.643939393939
0.0	0.643939393939
0.0	0.648854961832
0.0	0.648854961832
0.0	0.648854961832
0.0	0.648854961832
0.0	0.650095602294
0.0	0.653846153846
0.0	0.653846153846
0.0	0.653846153846
0.0	0.655105973025
0.0	0.658914728682
0.0	0.658914728682
0.0	0.658914728682
0.0	0.662768031189
0.0	0.662768031189
0.0	0.662768031189
0.0	0.670611439842
0.0	0.670611439842
0.0	0.670611439842
0.0	0.670611439842
0.0	0.670611439842
0.0	0.670611439842
0.0	0.673267326733
0.0	0.673267326733
0.0	0.674603174603
0.0	0.68
0.0	0.68
0.0	0.68
0.0	0.68
0.0	0.684104627767
0.0	0.684104627767
0.0	0.684104627767
0.0	0.691056910569
0.0	0.691056910569
0.0	0.691056910569
0.0	0.691056910569
0.0	0.691056910569
0.0	0.692464358452
0.0	0.698151950719
0.0	0.698151950719
0.0	0.698151950719
0.0	0.698151950719
0.0	0.702479338843
0.0	0.702479338843
0.0	0.702479338843
0.0	0.703933747412
0.0	0.709812108559
0.0	0.709812108559
0.0	0.709812108559
0.0	0.709812108559
0.0	0.71129707113
0.0	0.714285714286
0.0	0.714285714286
0.0	0.718816067653
0.0	0.718816067653
0.0	0.718816067653
0.0	0.72186836518
0.0	0.72186836518
0.0	0.724946695096
0.0	0.724946695096
0.0	0.726495726496
0.0	0.731182795699
0.0	0.731182795699
0.0	0.731182795699
0.0	0.73275862069
0.0	0.735930735931
0.0	0.735930735931
0.0	0.742358078603
0.0	0.742358078603
0.0	0.742358078603
0.0	0.742358078603
0.0	0.747252747253
0.0	0.747252747253
0.0	0.747252747253
0.0	0.753880266075
0.0	0.753880266075
0.0	0.753880266075
0.0	0.753880266075
0.0	0.75723830735
0.0	0.75723830735
0.0	0.758928571429
0.0	0.76404494382
0.0	0.76404494382
0.0	0.76404494382
0.0	0.765765765766
0.0	0.770975056689
0.0	0.770975056689
0.0	0.770975056689
0.0	0.778032036613
0.0	0.778032036613
0.0	0.778032036613
0.0	0.778032036613
0.0	0.781609195402
0.0	0.781609195402
0.0	0.783410138249
0.0	0.801886792453
0.0	0.801886792453
0.0	0.801886792453
0.0	0.801886792453
0.0	0.801886792453
0.0	0.801886792453
0.0	0.801886792453
0.0	0.801886792453
0.0	0.801886792453
0.0	0.801886792453
0.0	0.807600950119
0.0	0.807600950119
0.0	0.807600950119
0.0	0.811455847255
0.0	0.811455847255
0.0	0.815347721823
0.0	0.815347721823
0.0	0.817307692308
0.0	0.819277108434
0.0	0.823244552058
0.0	0.823244552058
0.0	0.827250608273
0.0	0.827250608273
0.0	0.829268292683
0.0	0.837438423645
0.0	0.837438423645
0.0	0.837438423645
0.0	0.837438423645
0.0	0.845771144279
0.0	0.845771144279
0.0	0.845771144279
0.0	0.845771144279
0.0	0.85
0.0	0.85
0.0	0.852130325815
0.0	0.858585858586
0.0	0.858585858586
0.0	0.858585858586
0.0	0.860759493671
0.0	0.865139949109
0.0	0.865139949109
0.0	0.869565217391
0.0	0.869565217391
0.0	0.874035989717
0.0	0.874035989717
0.0	0.878552971576
0.0	0.878552971576
0.0	0.883116883117
0.0	0.883116883117
0.0	0.88772845953
0.0	0.88772845953
0.0	0.892388451444
0.0	0.892388451444
0.0	0.909090909091
0.0	0.909090909091
0.0	0.909090909091
0.0	0.909090909091
0.0	0.909090909091
0.0	0.909090909091
0.0	0.909090909091
0.0	0.918918918919
0.0	0.918918918919
0.0	0.918918918919
0.0	0.918918918919
0.0	0.921409214092
0.0	0.923913043478
0.0	0.926430517711
0.0	0.928961748634
0.0	0.931506849315
0.0	0.934065934066
0.0	0.939226519337
0.0	0.939226519337
0.0	0.941828254848
0.0	0.944444444444
