0.0	0.0
0.0	0.553745928339
0.0	0.554649265905
0.0	0.555555555556
0.0	0.556464811784
0.0	0.55737704918
0.0	0.559210526316
0.0	0.559210526316
0.0	0.560131795717
0.0	0.561983471074
0.0	0.561983471074
0.0	0.562913907285
0.0	0.564784053156
0.0	0.564784053156
0.0	0.565723793677
0.0	0.566666666667
0.0	0.567612687813
0.0	0.569514237856
0.0	0.569514237856
0.0	0.570469798658
0.0	0.573355817875
0.0	0.573355817875
0.0	0.573355817875
0.0	0.575296108291
0.0	0.575296108291
0.0	0.577249575552
0.0	0.577249575552
0.0	0.579216354344
0.0	0.579216354344
0.0	0.582191780822
0.0	0.582191780822
0.0	0.582191780822
0.0	0.590277777778
0.0	0.590277777778
0.0	0.590277777778
0.0	0.590277777778
0.0	0.590277777778
0.0	0.590277777778
0.0	0.590277777778
0.0	0.590277777778
0.0	0.595446584939
0.0	0.595446584939
0.0	0.595446584939
0.0	0.595446584939
0.0	0.595446584939
0.0	0.601769911504
0.0	0.601769911504
0.0	0.601769911504
0.0	0.601769911504
0.0	0.601769911504
0.0	0.601769911504
0.0	0.612612612613
0.0	0.612612612613
0.0	0.612612612613
0.0	0.612612612613
0.0	0.612612612613
0.0	0.612612612613
0.0	0.612612612613
0.0	0.612612612613
0.0	0.612612612613
0.0	0.612612612613
0.0	0.615942028986
0.0	0.615942028986
0.0	0.615942028986
0.0	0.617059891107
0.0	0.619307832423
0.0	0.619307832423
0.0	0.620437956204
0.0	0.625
0.0	0.625
0.0	0.625
0.0	0.625
0.0	0.626151012891
0.0	0.627306273063
0.0	0.630797773655
0.0	0.630797773655
0.0	0.630797773655
0.0	0.635514018692
0.0	0.635514018692
0.0	0.635514018692
0.0	0.635514018692
0.0	0.63670411985
0.0	0.637898686679
0.0	0.639097744361
0.0	0.647619047619
0.0	0.647619047619
0.0	0.647619047619
0.0	0.647619047619
0.0	0.647619047619
0.0	0.647619047619
0.0	0.647619047619
0.0	0.652591170825
0.0	0.652591170825
0.0	0.652591170825
